# RA Dec WINGS Cluster SB  eps  pa Mtype Bar weight  z  logsSFR logM Mv BV r200 logM200 D rp
154.3345 -10.48129 J101720.27-102852.7 A970 20.465999603271484 0.23900002241134644 54.900001525878906 -4.699999809265137 0.0 1.5813721418380737 0.054512280970811844 -10.544069290161133 9.713376998901367 -18.555999755859375 0.8050003051757812 1.6299999952316284 14.716757774353027 0.8591738343238831 0.5271005034446716
154.27238 -10.25049 J101705.36-101502.0 A970 20.81999969482422 0.04799997806549072 134.89999389648438 4.099999904632568 0.0 1.1402509212493896 0.05931999906897545 -11.423676490783691 10.608183860778809 -20.285999298095703 0.5860004425048828 1.6299999952316284 14.716757774353027 1.8884882926940918 1.1585817337036133
154.34016 -10.51366 J101721.66-103049.6 A970 21.013999938964844 0.3500000238418579 124.69999694824219 2.299999952316284 1.0 1.4095081090927124 0.05887863039970398 -11.552640914916992 9.523978233337402 -19.020002365112305 0.8090019226074219 1.6299999952316284 14.716757774353027 0.7182312607765198 0.4406326711177826
154.24408 -10.47597 J101658.57-102833.7 A970 21.090999603271484 0.3930000066757202 98.0 -1.5 0.0 1.3997604846954346 0.05561000108718872 -10.49916934967041 9.645214080810547 -18.162002563476562 0.7130012512207031 1.6299999952316284 14.716757774353027 0.9570745825767517 0.5871623158454895
154.21829 -10.45857 J101652.38-102730.7 A970 19.951000213623047 0.2749999761581421 69.69999694824219 -4.599999904632568 0.0 1.2083072662353516 0.06537999957799911 -11.68507194519043 10.356305122375488 -19.34600257873535 0.8210029602050781 1.6299999952316284 14.716757774353027 1.0730783939361572 0.6583303213119507
154.24852 -10.62716 J101659.65-103738.1 A970 19.562000274658203 0.09700000286102295 71.0 -4.900000095367432 0.0 1.4689440727233887 0.06007279083132744 -10.999248504638672 10.474550247192383 -19.81999969482422 0.9580020904541016 1.6299999952316284 14.716757774353027 0.4139759838581085 0.25397297739982605
154.25366 -10.50884 J101700.87-103032.0 A970 18.833999633789062 0.17900002002716064 119.5 -4.900000095367432 0.0 1.213592290878296 0.0588500015437603 -10.76288890838623 10.642264366149902 -20.400999069213867 0.569000244140625 1.6299999952316284 14.716757774353027 0.8082416653633118 0.4958537817001343
154.22768 -10.5556 J101654.64-103320.2 A970 19.297000885009766 0.39899998903274536 19.100000381469727 -2.200000047683716 0.0 1.213592290878296 0.05917999893426895 -12.484030723571777 10.775169372558594 -20.44900131225586 0.7700023651123047 1.6299999952316284 14.716757774353027 0.691937267780304 0.4245013892650604
153.99133 -10.3885 J101557.91-102318.5 A970 21.25200080871582 0.28600001335144043 135.6999969482422 -0.699999988079071 0.0 1.3151683807373047 0.05900000035762787 -11.530125617980957 9.860028266906738 -18.179000854492188 0.875 1.6299999952316284 14.716757774353027 1.9337271451950073 1.1863356828689575
154.21613 -10.60366 J101651.87-103613.4 A970 19.075000762939453 0.4480000138282776 107.80000305175781 -2.5 0.0 1.2980519533157349 0.06024957820773125 -11.350987434387207 10.725801467895508 -20.97599983215332 0.8260002136230469 1.6299999952316284 14.716757774353027 0.5871027112007141 0.3601857125759125
154.34006 -10.71526 J101721.62-104254.9 A970 18.70599937438965 0.19300001859664917 75.19999694824219 -4.900000095367432 0.0 1.3756200075149536 0.05522610992193222 -11.672322273254395 10.674657821655273 -20.53600311279297 0.9430007934570312 1.6299999952316284 14.716757774353027 0.17364871501922607 0.10653295367956161
154.18436 -10.63256 J101644.26-103757.4 A970 20.709999084472656 0.38700002431869507 11.5 -1.100000023841858 0.0 1.2882599830627441 0.06124360114336014 -11.129481315612793 9.797571182250977 -18.70599937438965 0.8420009613037109 1.6299999952316284 14.716757774353027 0.6576161980628967 0.4034455120563507
154.22517 -10.71895 J101654.05-104308.4 A970 20.20400047302246 0.37300002574920654 144.5 -2.700000047683716 0.0 1.35259211063385 0.057921309024095535 -12.190536499023438 10.111900329589844 -19.571998596191406 0.7600002288818359 1.6299999952316284 14.716757774353027 0.48796355724334717 0.2993641495704651
154.30386 -10.71258 J101712.94-104245.5 A970 19.048999786376953 0.3460000157356262 81.30000305175781 -3.0 1.0 1.3756200075149536 0.06511294841766357 -11.071632385253906 10.851882934570312 -20.927000045776367 0.9070014953613281 1.6299999952316284 14.716757774353027 0.19265852868556976 0.11819541454315186
154.22154 -10.72814 J101653.16-104341.4 A970 19.229000091552734 0.3149999976158142 20.799999237060547 -3.200000047683716 1.0 1.4689440727233887 0.05783123895525932 -11.664788246154785 10.166492462158203 -19.78799819946289 0.8629989624023438 1.6299999952316284 14.716757774353027 0.5188574194908142 0.3183174133300781
154.14783 -10.70908 J101635.48-104232.8 A970 21.22599983215332 0.30800002813339233 75.9000015258789 -2.0999999046325684 0.0 1.5843242406845093 0.05785999819636345 -10.90063190460205 9.402080535888672 -17.601999282836914 0.5909996032714844 1.6299999952316284 14.716757774353027 0.7982146739959717 0.4897022545337677
154.19052 -10.73244 J101645.72-104357.1 A970 19.95199966430664 0.30699998140335083 120.80000305175781 -4.5 0.0 1.4095081090927124 0.05905875936150551 -10.993408203125 10.080879211425781 -19.694002151489258 0.86199951171875 1.6299999952316284 14.716757774353027 0.6490586996078491 0.3981955349445343
154.11334 -10.76301 J101627.20-104546.9 A970 20.969999313354492 0.04100000858306885 122.80000305175781 -4.699999809265137 0.0 1.495398759841919 0.05494999885559082 -10.967254638671875 9.473949432373047 -17.41499900817871 0.6300010681152344 1.6299999952316284 14.716757774353027 1.0077518224716187 0.618252694606781
153.88043 -10.81843 J101531.30-104906.3 A970 19.802000045776367 0.06099998950958252 155.3000030517578 -2.799999952316284 0.0 1.202796220779419 0.05544999986886978 -11.485430717468262 10.578471183776855 -19.812999725341797 0.8409996032714844 1.6299999952316284 14.716757774353027 2.035601854324341 1.2488354444503784
153.92159 -10.96757 J101541.18-105803.2 A970 19.155000686645508 0.12699997425079346 36.0 0.800000011920929 1.0 1.0235414505004883 0.05917000025510788 -12.238862991333008 11.143841743469238 -21.296001434326172 0.7959995269775391 1.6299999952316284 14.716757774353027 2.1740922927856445 1.3337990045547485
153.90845 -10.87331 J101538.03-105223.9 A970 19.375999450683594 0.21799999475479126 133.60000610351562 0.8999999761581421 1.0 1.1402509212493896 0.05649000033736229 -11.901182174682617 11.370491027832031 -21.50299835205078 0.9429960250854492 1.6299999952316284 14.716757774353027 2.0115339756011963 1.2340699434280396
153.89929 -10.90688 J101535.82-105424.8 A970 19.334999084472656 0.4860000014305115 21.700000762939453 0.0 0.0 1.0235414505004883 0.05519000068306923 -11.793240547180176 10.844250679016113 -20.549999237060547 0.7809982299804688 1.6299999952316284 14.716757774353027 2.113445997238159 1.2965925931930542
154.04388 -10.9003 J101610.52-105401.1 A970 20.820999145507812 0.38499999046325684 161.3000030517578 -2.799999952316284 0.0 1.4100276231765747 0.05682000145316124 -11.41584300994873 10.0068941116333 -18.5260009765625 0.7789993286132812 1.6299999952316284 14.716757774353027 1.57559072971344 0.9666200876235962
154.17474 -10.79377 J101641.94-104737.8 A970 20.277000427246094 0.37199997901916504 51.400001525878906 -2.9000000953674316 0.0 1.2801605463027954 0.059220001101493835 -11.421976089477539 10.298580169677734 -19.18400001525879 0.7399978637695312 1.6299999952316284 14.716757774353027 0.8431903123855591 0.5172946453094482
154.17201 -10.984 J101641.29-105902.6 A970 21.114999771118164 0.3050000071525574 132.3000030517578 4.699999809265137 1.0 1.2083072662353516 0.051169998943805695 -10.888526916503906 10.381582260131836 -19.600000381469727 0.6360015869140625 1.6299999952316284 14.716757774353027 1.5098391771316528 0.9262816905975342
153.99214 -11.03695 J101558.11-110213.0 A970 21.398000717163086 0.07099997997283936 156.10000610351562 1.5 0.0 1.1805553436279297 0.05810999870300293 -11.634720802307129 9.611846923828125 -18.784000396728516 0.6020011901855469 1.6299999952316284 14.716757774353027 2.1487538814544678 1.3182538747787476
153.89735 -11.00751 J101535.37-110027.0 A970 21.354999542236328 0.08099997043609619 75.4000015258789 -1.100000023841858 0.0 1.2974157333374023 0.05748999863862991 -11.340587615966797 10.061821937561035 -18.474998474121094 0.7559986114501953 1.6299999952316284 14.716757774353027 2.3628408908843994 1.4495956897735596
153.91391 -11.01336 J101539.34-110048.1 A970 20.06599998474121 0.4649999737739563 95.0999984741211 -4.300000190734863 0.0 1.0796849727630615 0.055330000817775726 -12.690752983093262 10.161709785461426 -19.184001922607422 0.7710018157958984 1.6299999952316284 14.716757774353027 2.323127031326294 1.4252312183380127
154.02234 -10.96069 J101605.35-105738.4 A970 20.39900016784668 0.2369999885559082 139.10000610351562 -1.0 1.0 1.2895504236221313 0.05761000141501427 -11.856206893920898 10.236061096191406 -19.243999481201172 0.7759990692138672 1.6299999952316284 14.716757774353027 1.8192695379257202 1.1161162853240967
154.1047 -10.98184 J101625.17-105854.3 A970 20.086999893188477 0.4869999885559082 120.30000305175781 3.5 1.0 1.2224938869476318 0.052310001105070114 -12.744972229003906 11.221589088439941 -21.338001251220703 0.5659990310668945 1.6299999952316284 14.716757774353027 1.6533459424972534 1.0143226385116577
153.89148 -11.0976 J101533.96-110551.4 A970 20.66200065612793 0.24400001764297485 120.4000015258789 -0.20000000298023224 0.0 1.4239537715911865 0.05911000072956085 -11.091805458068848 9.763507843017578 -18.921001434326172 0.3670024871826172 1.6299999952316284 14.716757774353027 2.642080068588257 1.6209080219268799
153.9492 -11.11578 J101547.80-110656.8 A970 19.055999755859375 0.1290000081062317 108.5 -2.200000047683716 1.0 1.1248594522476196 0.057659998536109924 -12.72337818145752 10.999554634094238 -20.60700035095215 0.7809982299804688 1.6299999952316284 14.716757774353027 2.5303847789764404 1.552383303642273
153.97372 -11.13997 J101553.69-110823.9 A970 19.856000900268555 0.26099997758865356 174.60000610351562 -2.0 0.0 1.1865605115890503 0.05699000135064125 -12.314711570739746 10.503715515136719 -19.52800178527832 0.7910022735595703 1.6299999952316284 14.716757774353027 2.5469887256622314 1.5625698566436768
154.3361 -10.73739 J101720.67-104414.8 A970 19.878000259399414 0.3360000252723694 23.600000381469727 -2.5 1.0 1.2666600942611694 0.05881858989596367 -11.235223770141602 10.23136043548584 -19.634998321533203 0.8839988708496094 1.6299999952316284 14.716757774353027 0.2665669023990631 0.16353796422481537
154.05902 -11.08974 J101614.16-110522.8 A970 19.475000381469727 0.21799999475479126 84.0999984741211 -4.0 0.0 1.0235414505004883 0.057100001722574234 -11.734315872192383 10.764180183410645 -20.229000091552734 0.8800029754638672 1.6299999952316284 14.716757774353027 2.155482292175293 1.3223817348480225
154.29233 -10.77346 J101710.17-104624.5 A970 20.382999420166016 0.09399998188018799 138.39999389648438 3.200000047683716 1.0 1.213592290878296 0.058410000056028366 -12.34912109375 10.903942108154297 -20.679000854492188 0.6140022277832031 1.6299999952316284 14.716757774353027 0.45347997546195984 0.27820858359336853
154.05739 -11.03478 J101613.77-110205.1 A970 20.90999984741211 0.41200000047683716 8.699999809265137 -1.399999976158142 0.0 1.3151683807373047 0.05962999910116196 -11.507369041442871 9.902697563171387 -18.252002716064453 0.6020030975341797 1.6299999952316284 14.716757774353027 1.9613733291625977 1.2032965421676636
154.23122 -10.80803 J101655.50-104828.8 A970 20.238000869750977 0.29100000858306885 90.19999694824219 -4.800000190734863 0.0 1.4095081090927124 0.05848503112792969 -11.71561336517334 9.859952926635742 -19.150999069213867 0.8029975891113281 1.6299999952316284 14.716757774353027 0.7157337665557861 0.439100444316864
154.3205 -10.85403 J101716.93-105114.5 A970 20.916000366210938 0.3569999933242798 19.5 -3.4000000953674316 0.0 1.2882599830627441 0.05720413848757744 -11.69815444946289 9.617622375488281 -18.488000869750977 0.7400016784667969 1.6299999952316284 14.716757774353027 0.7782506942749023 0.47745442390441895
154.31476 -10.72407 J101715.56-104326.9 A970 21.18199920654297 0.2889999747276306 126.4000015258789 4.400000095367432 0.0 1.3756200075149536 0.06484276056289673 -10.752010345458984 10.165371894836426 -20.439998626708984 0.5789985656738281 1.6299999952316284 14.716757774353027 0.21698139607906342 0.1331174224615097
154.32394 -10.97246 J101717.75-105820.9 A970 20.113000869750977 0.36500000953674316 144.6999969482422 -3.0 0.0 1.2083072662353516 0.059220001101493835 -12.591907501220703 10.398019790649414 -19.340999603271484 0.8509998321533203 1.6299999952316284 14.716757774353027 1.2970982789993286 0.7957658171653748
154.34518 -11.01951 J101722.83-110110.3 A970 21.114999771118164 0.34200000762939453 55.20000076293945 -2.4000000953674316 0.0 1.495398759841919 0.05866999924182892 -11.313752174377441 9.729214668273926 -17.915000915527344 0.7540016174316406 1.6299999952316284 14.716757774353027 1.5047708749771118 0.9231722950935364
154.35126 -10.72416 J101724.29-104327.1 A970 18.982999801635742 0.4909999966621399 132.6999969482422 -1.399999976158142 0.0 1.3756200075149536 0.05886529013514519 -11.553990364074707 10.720478057861328 -20.597999572753906 0.9379997253417969 1.6299999952316284 14.716757774353027 0.22666965425014496 0.13906113803386688
154.52719 -11.02352 J101806.52-110124.7 A970 20.53700065612793 0.018999993801116943 112.69999694824219 -4.400000095367432 0.0 1.4100276231765747 0.05764999985694885 -10.468541145324707 9.843255996704102 -18.709997177124023 0.6909999847412109 1.6299999952316284 14.716757774353027 1.742366075515747 1.0689362287521362
154.59898 -11.15263 J101823.75-110909.5 A970 19.631999969482422 0.4139999747276306 125.4000015258789 -4.800000190734863 0.0 1.0796849727630615 0.05838000029325485 -11.30395793914795 10.552302360534668 -19.861997604370117 0.826995849609375 1.6299999952316284 14.716757774353027 2.3879048824310303 1.4649723768234253
154.56935 -10.9898 J101816.63-105923.2 A970 21.065000534057617 0.26099997758865356 173.39999389648438 -0.800000011920929 0.0 1.4100276231765747 0.06069000065326691 -10.351273536682129 9.559112548828125 -18.27500343322754 0.6020030975341797 1.6299999952316284 14.716757774353027 1.717455267906189 1.053653597831726
154.48827 -10.80881 J101757.19-104832.0 A970 20.27400016784668 0.39499998092651367 113.19999694824219 -3.5999999046325684 0.0 1.4095081090927124 0.0579012893140316 -11.650970458984375 10.061445236206055 -18.772003173828125 0.8070030212402344 1.6299999952316284 14.716757774353027 0.895075261592865 0.5491259098052979
154.4457 -10.75482 J101746.97-104517.3 A970 20.395999908447266 0.07599997520446777 139.10000610351562 -4.900000095367432 0.0 1.2666600942611694 0.05733757093548775 -11.423013687133789 9.73680305480957 -18.836999893188477 0.8330020904541016 1.6299999952316284 14.716757774353027 0.6048227548599243 0.3710569143295288
154.48386 -10.76677 J101756.12-104600.4 A970 20.691999435424805 0.3659999966621399 8.600000381469727 -2.799999952316284 0.0 1.35259211063385 0.06168723851442337 -10.726812362670898 9.678716659545898 -18.856996536254883 0.7319965362548828 1.6299999952316284 14.716757774353027 0.7718490958213806 0.47352704405784607
154.59619 -10.84755 J101823.09-105051.4 A970 20.441999435424805 0.0559999942779541 25.100000381469727 -3.5 1.0 1.1160000562667847 0.05947570875287056 -11.613022804260254 9.976162910461426 -19.51799964904785 0.7639999389648438 1.6299999952316284 14.716757774353027 1.3705203533172607 0.8408100008964539
154.79861 -10.87252 J101911.67-105220.9 A970 20.75200080871582 0.13700002431869507 151.39999389648438 -4.800000190734863 0.0 1.3151683807373047 0.051920000463724136 -11.477302551269531 9.519402503967285 -17.76999855041504 0.6749973297119141 1.6299999952316284 14.716757774353027 2.1952545642852783 1.3467819690704346
154.69444 -10.75255 J101846.65-104509.1 A970 20.50200080871582 0.10500001907348633 119.19999694824219 -1.2999999523162842 1.0 1.2083072662353516 0.0596500001847744 -12.960675239562988 10.274404525756836 -19.525999069213867 0.8109970092773438 1.6299999952316284 14.716757774353027 1.6063138246536255 0.9854685664176941
